Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1737928684,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928685,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928686,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928687,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928688,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928689,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928690,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928691,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928692,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928693,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928694,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928695,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928696,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928697,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1737928698,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928699,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928700,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928701,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928702,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928703,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928704,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928705,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928706,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928707,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928708,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928709,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928710,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928711,10,,Aggregated,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,1,0,13922.456832951866,13922.456832951866,13922.456832951866,13922.456832951866,477.0
1737928712,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928713,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928714,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928715,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928716,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928717,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928718,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928719,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928720,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928721,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928722,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928723,10,,Aggregated,0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,2,0,14000.0,20679.986437491607,13922.456832951866,27437.516042031348,477.0
1737928724,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928725,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928726,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928727,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928728,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928729,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928730,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928731,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928732,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928733,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928734,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928735,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928736,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928737,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928738,10,,Aggregated,0.100000,0.000000,27000,27000,39000,39000,39000,39000,39000,39000,39000,39000,39000,3,0,27000.0,26795.37972198644,13922.456832951866,39026.16629097611,477.0
1737928739,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928740,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928741,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928742,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928743,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928744,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928745,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928746,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928747,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928748,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928749,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928750,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928751,10,,Aggregated,0.000000,0.000000,39000,39000,53000,53000,53000,53000,53000,53000,53000,53000,53000,4,0,27000.0,33462.724479002645,13922.456832951866,53464.75875005126,477.0
1737928752,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928753,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928754,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928755,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928756,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928757,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928758,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928759,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928760,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928761,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928762,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928763,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928764,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928765,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928766,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928767,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928768,10,,Aggregated,0.000000,0.000000,39000,53000,53000,66000,66000,66000,66000,66000,66000,66000,66000,5,0,39000.0,39940.88349160738,13922.456832951866,65853.51954202633,477.0
1737928769,10,,Aggregated,0.000000,0.000000,53000,53000,66000,66000,83000,83000,83000,83000,83000,83000,83000,6,0,39000.0,47164.97670833875,13922.456832951866,83285.44279199559,477.0
1737928770,10,,Aggregated,0.000000,0.000000,53000,53000,66000,66000,83000,83000,83000,83000,83000,83000,83000,6,0,39000.0,47164.97670833875,13922.456832951866,83285.44279199559,477.0
1737928771,10,,Aggregated,0.000000,0.000000,53000,53000,66000,66000,83000,83000,83000,83000,83000,83000,83000,6,0,39000.0,47164.97670833875,13922.456832951866,83285.44279199559,477.0
1737928772,10,,Aggregated,0.000000,0.000000,53000,53000,66000,66000,83000,83000,83000,83000,83000,83000,83000,6,0,39000.0,47164.97670833875,13922.456832951866,83285.44279199559,477.0
1737928773,10,,Aggregated,0.000000,0.000000,53000,53000,66000,66000,83000,83000,83000,83000,83000,83000,83000,6,0,39000.0,47164.97670833875,13922.456832951866,83285.44279199559,477.0
1737928774,10,,Aggregated,0.000000,0.000000,53000,53000,66000,66000,83000,83000,83000,83000,83000,83000,83000,6,0,39000.0,47164.97670833875,13922.456832951866,83285.44279199559,477.0
